Start point,AS1,AS2,AS3,AS4,AS5,AS6,AS7,AS8,AS9,AS10,AS11,AS12,AS13,AS14,AS15,AS16,AS17,AS18,AS19,AS20,Fitness
0,0,1,2,3,-1,-1,-1,7,-1,-1,4,11,12,5,13,14,-1,15,6,-1,13.1
1,1,2,3,0,-1,-1,-1,7,-1,-1,4,11,12,5,13,14,-1,15,6,-1,13.1
2,2,3,15,0,1,-1,-1,7,-1,-1,4,11,12,5,13,14,-1,-1,6,-1,13.2
3,3,7,15,0,1,2,-1,-1,-1,-1,4,11,12,5,13,14,-1,-1,6,-1,13.2
4,0,7,15,1,2,3,-1,-1,-1,-1,4,11,12,5,13,14,-1,-1,6,-1,13.2
5,0,7,1,2,3,4,-1,-1,-1,-1,5,11,12,6,13,14,-1,-1,15,-1,13.2
6,0,7,1,2,3,5,-1,-1,-1,-1,6,11,12,13,14,15,-1,-1,4,-1,13.4
7,0,7,1,2,3,5,6,-1,-1,-1,11,12,-1,13,14,15,-1,-1,4,-1,13.1
11,0,11,1,2,3,5,6,7,-1,-1,12,-1,-1,13,14,15,-1,-1,4,-1,13.1
12,0,12,1,2,3,5,6,7,-1,-1,13,11,-1,14,15,-1,-1,-1,4,-1,13.1
13,0,13,1,2,3,5,6,7,-1,-1,14,11,12,15,-1,-1,-1,-1,4,-1,13.1
14,0,14,1,2,3,6,-1,7,-1,-1,15,11,12,4,13,-1,-1,-1,5,-1,13.0
15,0,15,1,2,3,-1,-1,7,-1,-1,4,11,12,5,13,14,-1,-1,6,-1,13.3
